67827270	#
61331495	#
63633802	#
68457870	#
62617300	#
66620660	#
60155329	#
62729121	#
64866204	#
64423080	#
66004227	#
64627916	#
64039311	#
60681425	#
64351019	#
65409532	#
68108025	#
60914025	#
60616751	#
69186151	#
61703401	#
67513654	#
63295699	#
61653489	#
64399761	#
65166500	#
68489829	#
62716818	#
61398768	#
68610259	#
62025626	#
61743794	#
60008724	#
64758851	#
68129457	#
68373924	#
64889224	#
69552766	#
69414046	#
69089389	#
68144936	#
65218235	#
60830011	#
66278897	#
68029058	#
69589818	#
62446447	#
66227027	#
68125163	#
61717276	#
60242321	#
68968587	#
61824381	#
64539697	#
63840612	#
68758432	#
64623818	#
66167473	#
65883904	#
67381537	#
60110031	#
68199199	#
63478704	#
63981189	#
64506327	#
64828463	#
62338553	#
63385125	#
64894972	#
63368115	#
61147189	#
67007518	#
61354444	#
61410569	#
66522013	#
60582092	#
62199609	#
69272860	#
62500165	#
62962232	#
63696560	#
65119162	#
65899004	#
67959838	#
61897792	#
64898084	#
67216133	#
61182432	#
66829076	#
60614273	#
67694165	#
62225566	#
63756210	#
67594752	#
69387955	#
64892156	#
66594817	#
62098492	#
68250551	#
66395110	#
64190434	#
65261489	#
69457211	#
64772993	#
66614426	#
69043160	#
66751033	#
69913825	#
66854713	#
66625604	#
69369042	#
66240875	#
69722161	#
64767722	#
65910326	#
64412162	#
60521470	#
68346119	#
65284281	#
61820358	#
69511634	#
61181985	#
69474118	#
61308938	#
64126264	#
68956300	#
67015187	#
66297965	#
64827774	#
66040593	#
68550890	#
68828471	#
63025141	#
65716353	#
62728717	#
62130958	#
68039999	#
63775716	#
67491478	#
65198334	#
61004700	#
62474215	#
61814540	#
69244131	#
65999410	#
68460368	#
69357111	#
67020138	#
62178757	#
64957305	#
67630038	#
66152400	#
60466515	#
66815596	#
61574554	#
61016204	#
63247996	#
69172447	#
67443191	#
64464725	#
62728852	#
69377815	#
62947643	#
67058605	#
60025403	#
64796108	#
64675665	#
66826710	#
66093336	#
61128406	#
67326925	#
68605422	#
67617578	#
60298455	#
63390065	#
66430942	#
61403425	#
65891566	#
60252422	#
68584280	#
64490264	#
66358546	#
65916489	#
67823603	#
60627235	#
67258794	#
64034232	#
65505616	#
63288174	#
63521810	#
68925632	#
61886269	#
67180242	#
62018514	#
65559973	#
60715272	#
69046879	#
65563402	#
63100697	#
68379126	#
64516435	#
62482233	#
61579850	#
66373181	#
65376908	#
62080918	#
69514954	#
68599161	#
64126499	#
60639255	#
69267482	#
62403976	#
69340279	#
61902218	#
62681541	#
62764909	#
60027685	#
69009069	#
69349794	#
68853909	#
64440763	#
66735584	#
63314092	#
63964656	#
60602449	#
66844562	#
64036190	#
61941057	#
65312065	#
64562169	#
69770042	#
64397575	#
63130270	#
67960413	#
66226772	#
66593722	#
62462280	#
63392721	#
61163909	#
64372091	#
69393627	#
63906261	#
69328736	#
65360359	#
66626108	#
69055928	#
66484192	#
66316522	#
62588208	#
63262126	#
68070304	#
62645381	#
63784708	#
65261375	#
68240500	#
68544663	#
60574505	#
66824150	#
61951090	#
66256064	#
68944561	#
69549631	#
67644301	#
69972332	#
63396602	#
67458460	#
65271985	#
68156283	#
60247507	#
63146673	#
69543888	#
65646855	#
62778588	#
68486060	#
62966914	#
66010949	#
64250372	#
69161098	#
66717579	#
61294762	#
69481874	#
69468186	#
68524486	#
63458160	#
65314422	#
62788988	#
62259814	#
64879575	#
60159128	#
64155419	#
64707020	#
66834290	#
62246560	#
65471270	#
67205012	#
65306863	#
63429842	#
60111813	#
60748062	#
62318928	#
68162083	#
64698571	#
63508866	#
60536209	#
64436163	#
61819530	#
68355755	#
60156413	#
64196818	#
64408146	#
68464046	#
61516679	#
67620962	#
67037244	#
65722018	#
65569348	#
67413458	#
65265384	#
67415847	#
69422317	#
62421725	#
61937984	#
60054077	#
69633353	#
63589409	#
69230270	#
65738047	#
63886766	#
64959320	#
61320748	#
68667580	#
61187835	#
67599870	#
68672848	#
66393935	#
69905935	#
69431992	#
66870226	#
67546241	#
62271624	#
69586327	#
62554177	#
64635418	#
61300756	#
65782652	#
62279329	#
63648081	#
69505243	#
66760541	#
67759517	#
63600670	#
60451456	#
64376346	#
61679306	#
64769036	#
68034607	#
65510809	#
68192016	#
65122977	#
64983314	#
63994813	#
67764368	#
60434745	#
60385789	#
64718928	#
66785854	#
64936745	#
65727442	#
61539165	#
61033239	#
63065634	#
63472345	#
66296817	#
62437494	#
68607423	#
68980422	#
63009219	#
68874892	#
67034579	#
69326436	#
67347855	#
67403058	#
65562898	#
69206885	#
60110896	#
69644015	#
63520701	#
63121086	#
68094554	#
65471822	#
64379794	#
67856329	#
61894006	#
68915360	#
67031476	#
61115501	#
60814847	#
66874153	#
67739354	#
68147462	#
63155971	#
68789399	#
62432383	#
60018444	#
60313672	#
65228610	#
63031062	#
63490553	#
62809635	#
67628724	#
68138584	#
62348654	#
61065315	#
65950491	#
61428656	#
65122144	#
61816438	#
66421822	#
65849001	#
69607230	#
67320648	#
66320218	#
65037007	#
69590806	#
64349915	#
62664143	#
67261790	#
66472432	#
60704272	#
60348342	#
68425495	#
63434686	#
69759163	#
60149276	#
62682216	#
67705850	#
60565310	#
60237858	#
67732872	#
60972530	#
64950392	#
61680130	#
60251516	#
67439104	#
60022275	#
61846627	#
68293517	#
63986567	#
63039792	#
68360453	#
67299638	#
60042349	#
65534009	#
68646248	#
64354517	#
61913385	#
69104026	#
65109823	#
68987922	#
69946106	#
69710351	#
63588061	#
68036070	#
62715513	#
64777862	#
61124589	#
63319709	#
67627106	#
63286561	#
61415580	#
62295835	#
61607602	#
69923545	#
68882298	#
62625119	#
68853567	#
69772883	#
62090524	#
60838150	#
68024456	#
60296511	#
63022095	#
66329690	#
60827307	#
63353031	#
60470015	#
64859811	#
69784800	#
64056613	#
62410629	#
67947298	#
65083079	#
63088647	#
69791271	#
68264469	#
67228541	#
61480293	#
64038526	#
61707499	#
67185951	#
67665594	#
63147519	#
65280315	#
64589376	#
64582944	#
67853742	#
66737158	#
66326694	#
66843357	#
61382671	#
67270711	#
64784134	#
60267292	#
64894431	#
63980742	#
62435664	#
63404383	#
66093902	#
61243650	#
67507605	#
60198540	#
60941734	#
65708755	#
60143654	#
60500519	#
68366100	#
68310468	#
69235506	#
65691658	#
67557063	#
60621054	#
61005001	#
64452922	#
66993741	#
61476882	#
69741329	#
64776785	#
69962765	#
64304158	#
65334930	#
66900121	#
61581890	#
61115985	#
66810994	#
68956656	#
69931556	#
62637897	#
69021630	#
63341207	#
61572941	#
62936337	#
65371633	#
61096983	#
61381765	#
65936196	#
61304651	#
66165262	#
60674224	#
62008580	#
64620665	#
63485296	#
65256289	#
62856453	#
69820901	#
68664794	#
68395073	#
66527665	#
66673182	#
62422243	#
61566714	#
63036127	#
65988086	#
60197011	#
61385475	#
62527664	#
61785131	#
62620809	#
69633093	#
65483098	#
61276636	#
66991231	#
67701065	#
68770687	#
63864766	#
65502004	#
62981581	#
62308720	#
69911774	#
67204946	#
60774865	#
66012868	#
65642223	#
67487309	#
61214570	#
66157988	#
66902841	#
64780520	#
68429942	#
67720286	#
64174800	#
62246628	#
66688298	#
60651567	#
67024930	#
67286345	#
60805307	#
66170487	#
68396830	#
66373135	#
61931796	#
69307585	#
63874803	#
66409371	#
63872236	#
65043177	#
62567712	#
61226754	#
69414103	#
60068002	#
63307653	#
68082865	#
62067696	#
64344697	#
67576423	#
69451151	#
60139563	#
68144676	#
67433083	#
60247432	#
65473595	#
66153192	#
68879708	#
60811559	#
65207541	#
67101800	#
63927729	#
68986795	#
65650469	#
65388426	#
60529816	#
61471344	#
69836147	#
60620664	#
61424743	#
63344872	#
69093163	#
62796554	#
63064710	#
62358997	#
69047251	#
66832994	#
66114830	#
64359642	#
67827128	#
65058282	#
62964589	#
64328579	#
67972216	#
61662050	#
67637812	#
63551390	#
67791479	#
66690776	#
66118259	#
65423329	#
63976886	#
66718567	#
63390930	#
62075255	#
60920487	#
65021832	#
68631851	#
64160925	#
60454662	#
69441755	#
65039289	#
65394112	#
66628995	#
61071859	#
67732107	#
61500746	#
63822272	#
65860243	#
68415316	#
64018267	#
61497143	#
69796051	#
60675618	#
68514951	#
68281778	#
68520840	#
67541828	#
63216075	#
60535331	#
66189217	#
64183183	#
64307631	#
62934304	#
63915157	#
66738281	#
62537352	#
67825052	#
66879969	#
67324714	#
61145551	#
61117406	#
68662722	#
60555469	#
68751765	#
68946021	#
68710989	#
63713522	#
67294185	#
61997052	#
63065506	#
66880843	#
62459156	#
60073451	#
62082659	#
64231450	#
65619363	#
60815657	#
66338465	#
61683518	#
61425560	#
60155667	#
69599043	#
60661561	#
64722467	#
66514714	#
65612340	#
64549684	#
61350702	#
62718662	#
62175533	#
65716563	#
65726187	#
67630127	#
62496336	#
69356486	#
68208374	#
64426518	#
60892792	#
67974110	#
61369791	#
68717115	#
69944347	#
67232155	#
66105817	#
69790109	#
60071952	#
60231339	#
66314749	#
60550568	#
68110300	#
63444278	#
67455069	#
60749805	#
61292380	#
69441488	#
65160248	#
69150785	#
61001992	#
61749726	#
62121101	#
68839044	#
62402568	#
67931205	#
66741822	#
69324257	#
65374992	#
66079393	#
68171068	#
64008230	#
60897031	#
68140336	#
66933317	#
62434676	#
65623130	#
62715965	#
60341508	#
65132633	#
67071047	#
64984843	#
69081937	#
61109509	#
69545330	#
62753154	#
66246173	#
65419708	#
61907012	#
61503742	#
63445939	#
69772164	#
67489178	#
66603725	#
62437640	#
63197924	#
60795076	#
65218477	#
64444441	#
67298970	#
63578583	#
66163507	#
63871604	#
62849957	#
63398304	#
66873927	#
62978311	#
62460176	#
61601738	#
65605189	#
63665312	#
63578537	#
67365141	#
65270506	#
69729088	#
63274908	#
67935673	#
66917067	#
65259762	#
69086973	#
68009899	#
69232595	#
66576865	#
62330898	#
60862443	#
61224073	#
69850613	#
67070657	#
61689033	#
64708108	#
67885398	#
67402045	#
63093669	#
66227664	#
63663343	#
65294076	#
66471451	#
64867174	#
65262018	#
60207459	#
66922032	#
63733514	#
64144682	#
61396272	#
60058008	#
66996659	#
61695837	#
64617605	#
61045063	#
65369123	#
63945271	#
67055858	#
65539020	#
63404789	#
61784766	#
64896877	#
68906735	#
62636934	#
64851088	#
64615821	#
64699367	#
67923589	#
60887044	#
66242602	#
66121209	#
69166985	#
67140625	#
68795701	#
69613703	#
63964962	#
60887592	#
65303899	#
65639202	#
69068516	#
69062997	#
65825737	#
69510055	#
68139818	#
68607455	#
66718898	#
66999267	#
67451779	#
60977940	#
64894794	#
67261146	#
62162596	#
69281820	#
67185410	#
66463419	#
63943669	#
67675859	#
68936988	#
69789217	#
69826637	#
67638686	#
66250645	#
62476935	#
60233945	#
67451341	#
62239078	#
65497094	#
68133110	#
66105920	#
69280024	#
62770748	#
60747658	#
65957856	#
67684146	#
69366854	#
69288170	#
66535078	#
61537673	#
62444948	#
67065998	#
60286296	#
65133660	#
66397549	#
64071818	#
60849677	#
67277944	#
61367363	#
65654186	#
69624646	#
62562380	#
64639263	#
67729292	#
69226336	#
63813120	#
67626755	#
65261628	#
69439793	#
65096870	#
65727499	#
65985122	#
68823378	#
68100377	#
68759769	#
69252929	#
60981789	#
62056326	#
63430289	#
67841576	#
69355352	#
62501139	#
64569676	#
66716833	#
65853829	#
62614012	#
65206934	#
60014894	#
60005856	#
67557907	#
62483787	#
60433369	#
69608841	#
62362497	#
65638805	#
60937038	#
62990388	#
63562134	#
63094493	#
66090799	#
63545028	#
69211156	#
69947902	#
65894808	#
62903522	#
63862669	#
61045113	#
67041972	#
66721517	#
67508504	#
60506358	#
64661690	#
67373259	#
63881349	#
61073408	#
64305057	#
65981266	#
65861594	#
60661383	#
60685046	#
61532847	#
68106558	#
68619429	#
69742203	#
61420990	#
68393389	#
65290583	#
68220323	#
65137071	#
61774284	#
67621498	#
67633600	#
65898475	#
65182102	#
67214342	#
64209532	#
69451322	#
67139288	#
64492112	#
64721664	#
64722435	#
68432511	#
60763655	#
64646877	#
67359220	#
67937133	#
64419954	#
69140061	#
67144004	#
65001897	#
65982642	#
69562874	#
65310242	#
69288672	#
65254758	#
67737307	#
60883708	#
62813683	#
64181143	#
67452913	#
67222054	#
68849914	#
60302512	#
69420661	#
67672514	#
64090124	#
69553238	#
68470444	#
61967205	#
60187501	#
62575470	#
62602914	#
61942668	#
65145933	#
64743949	#
67701695	#
67750518	#
66127952	#
65946703	#
69935871	#
64325330	#
64368641	#
60004277	#
66732022	#
63686872	#
63902626	#
69196658	#
67204056	#
62705088	#
68753129	#
62754046	#
67140059	#
62277520	#
61019912	#
67877152	#
62503389	#
65700160	#
65725046	#
68462198	#
67338660	#
62507697	#
64438171	#
69465172	#
61706123	#
63602251	#
61876289	#
60075370	#
60281114	#
63198855	#
63646109	#
63420708	#
68983087	#
64400555	#
69489216	#
60179839	#
61203570	#
66552953	#
66905182	#
69722250	#
66657616	#
62539894	#
69172109	#
66964914	#
64119540	#
62738782	#
60720561	#
68104646	#
61267758	#
65173904	#
64432962	#
60963015	#
64639719	#
63098755	#
66400536	#
69490072	#
66395740	#
63071772	#
64127380	#
68826374	#
66177841	#
66651741	#
63658264	#
61170825	#
64466174	#
62581637	#
69840327	#
63860433	#
63460581	#
67827968	#
60826422	#
67976474	#
66243024	#
65904024	#
63074380	#
60558248	#
63703784	#
60561333	#
62460774	#
63333712	#
66692236	#
65319985	#
69248005	#
63889431	#
60960624	#
63234340	#
69694018	#
60508302	#
65987486	#
68994621	#
69088885	#
61127891	#
62030712	#
66653646	#
64570326	#
67002026	#
67219930	#
61657288	#
65744121	#
64503726	#
64166102	#
66831230	#
66610050	#
64052814	#
60290273	#
61610071	#
69738404	#
66947007	#
69329731	#
66418648	#
60082023	#
69848594	#
60065390	#
64038921	#
63052576	#
66456353	#
67023700	#
68998801	#
63903849	#
67286060	#
65304620	#
65210929	#
61458973	#
64450362	#
60940333	#
61000495	#
62271250	#
63766133	#
68953418	#
68261117	#
69426155	#
67360468	#
64014888	#
65337271	#
68772407	#
65741417	#
60810891	#
64366900	#
66885235	#
62685543	#
68264234	#
69320675	#
60021771	#
69768123	#
69716728	#
60020616	#
66266261	#
67652351	#
60528073	#
62749394	#
60123363	#
63127452	#
63560165	#
60221042	#
62120177	#
69693507	#
69249210	#
66921845	#
62828991	#
68347107	#
69153913	#
67836928	#
62517392	#
62619486	#
61672151	#
60658750	#
61192519	#
62316507	#
61699383	#
67145743	#
67685458	#
69699613	#
64993924	#
61798869	#
63206106	#
65474779	#
67883810	#
69834687	#
67381131	#
67545591	#
64520985	#
68521045	#
65086189	#
66835684	#
61606482	#
62154820	#
61680479	#
69935992	#
69784330	#
63329030	#
65855463	#
65633046	#
68501338	#
60080218	#
69542779	#
61341589	#
64744321	#
66744925	#
61406371	#
67705462	#
60564219	#
67965563	#
65020253	#
68818192	#
61659061	#
62708127	#
64748615	#
67682145	#
68599599	#
66701450	#
69840366	#
63469776	#
64181442	#
60534795	#
69487126	#
61264178	#
69087107	#
61126992	#
64631754	#
66385187	#
62949651	#
62015977	#
69961371	#
62512769	#
60856668	#
65378211	#
64197133	#
67352838	#
68484668	#
68046157	#
69368816	#
60356613	#
69292959	#
65116508	#
65290658	#
64645960	#
69989424	#
65017848	#
68256579	#
64946508	#
60275086	#
67954855	#
60981771	#
60810368	#
61183406	#
66950512	#
69717844	#
69531804	#
61748649	#
62933355	#
66545581	#
68652265	#
61856322	#
64115257	#
65156075	#
63872528	#
65796011	#
69149683	#
61118159	#
67487622	#
60439525	#
65470567	#
62571671	#
69804637	#
62464573	#
64974532	#
62780660	#
62166598	#
68728453	#
60196977	#
62861105	#
66490708	#
69204941	#
68528029	#
68551946	#
67860651	#
61527330	#
68134917	#
64967484	#
66984913	#
68998826	#
69903578	#
66318142	#
61958697	#
65429353	#
61530248	#
63505304	#
62378195	#
67866323	#
64053193	#
60560861	#
62994632	#
69170325	#
66895806	#
68182495	#
63206323	#
65880420	#
66015693	#
65005721	#
67193204	#
61026006	#
62033904	#
69940078	#
69372088	#
68125487	#
66407833	#
62504459	#
69759672	#
66355322	#
62451405	#
63909389	#
64557453	#
66628187	#
69668482	#
62160200	#
69295649	#
62156636	#
63870235	#
61955498	#
64199305	#
62751438	#
61324127	#
64281631	#
62818883	#
63802451	#
61631770	#
69784540	#
65705588	#
69866610	#
68597477	#
67096723	#
69440048	#
63225003	#
68747126	#
66711220	#
60656596	#
63355438	#
67248985	#
68101988	#
69473824	#
60635449	#
61587822	#
63233249	#
66929144	#
63274872	#
64648262	#
69497711	#
63485289	#
69421254	#
61921930	#
60773795	#
62696002	#
67519027	#
61720870	#
66567115	#
65502207	#
64590923	#
69118428	#
61146475	#
64059844	#
66424149	#
66498605	#
63686057	#
63730233	#
64462343	#
66221750	#
65857496	#
65613353	#
66652957	#
60338857	#
63517071	#
68816437	#
67839212	#
66683810	#
65079846	#
66375339	#
68417826	#
62152762	#
62931849	#
60848874	#
60681934	#
65436675	#
69742178	#
66645368	#
68791941	#
67006875	#
64521852	#
65872950	#
61697158	#
66160831	#
61046628	#
64789302	#
60958826	#
61763366	#
61940966	#
62912304	#
63897780	#
66946962	#
66518260	#
66605982	#
65550846	#
65769893	#
63405147	#
68272626	#
62756595	#
64300843	#
68067589	#
62468632	#
60852253	#
60679068	#
68636624	#
60968336	#
62991472	#
68288712	#
68766984	#
63927049	#
60818233	#
60666074	#
64937231	#
61708252	#
67555219	#
69351293	#
62571408	#
68802672	#
65607934	#
68787341	#
69718946	#
66782502	#
68546714	#
61211453	#
60923387	#
67479020	#
63216335	#
63237315	#
63945150	#
62832018	#
65164104	#
66187789	#
66565534	#
65932917	#
67696579	#
68616447	#
67948749	#
60307032	#
60797376	#
66732677	#
69298346	#
69198794	#
65053463	#
69289055	#
60298850	#
64077778	#
60819303	#
62381444	#
61963153	#
68454116	#
60130062	#
68340034	#
63389629	#
64495254	#
67997721	#
61018059	#
63378141	#
64463420	#
61122200	#
67099299	#
63914596	#
69559248	#
62481430	#
69443806	#
67752024	#
61710919	#
65214977	#
60987991	#
67456363	#
62158815	#
63591602	#
68300050	#
61430956	#
64008337	#
60347728	#
62686823	#
68027363	#
60150232	#
66430643	#
66806921	#
64971365	#
62884890	#
69907338	#
64062783	#
66789799	#
63322018	#
65951045	#
63197358	#
61334559	#
61935264	#
69138306	#
62670616	#
61567061	#
67633778	#
64292364	#
61520873	#
60736761	#
62518708	#
61248124	#
62545096	#
62220672	#
67017829	#
63830632	#
66934180	#
66903345	#
67836853	#
60095526	#
68147971	#
64061553	#
64622680	#
63383793	#
66728771	#
62429857	#
63357492	#
63909453	#
65651521	#
67840531	#
60549797	#
62712912	#
69325035	#
61166549	#
61986853	#
64347070	#
61540502	#
67591667	#
62114270	#
67562982	#
60521926	#
63272202	#
66032251	#
63398286	#
64905664	#
60814943	#
65164218	#
66586731	#
66466080	#
66478225	#
69766923	#
66553941	#
62116606	#
60470990	#
67617158	#
64908308	#
60182657	#
68865128	#
63971056	#
65235238	#
64046761	#
66901771	#
63875218	#
60330586	#
62345035	#
65070886	#
61051721	#
62839991	#
69088419	#
63443201	#
61018493	#
68471514	#
65585893	#
60457929	#
66855936	#
66475706	#
64519965	#
60446306	#
69289895	#
62062457	#
63053767	#
63572534	#
64404201	#
65402235	#
63304130	#
64346723	#
63709997	#
68211089	#
60736188	#
62013296	#
65449480	#
68009803	#
60192594	#
63921217	#
61337509	#
69392443	#
63076303	#
66652793	#
63153493	#
61003267	#
67240789	#
68888874	#
69940007	#
67528574	#
61763619	#
64270535	#
61673890	#
69170784	#
62499439	#
69148236	#
62435116	#
63518554	#
66951557	#
65829066	#
67173874	#
67247075	#
65786914	#
61282742	#
62723129	#
64189396	#
69856153	#
61849146	#
68328199	#
63602479	#
64387360	#
65931110	#
61462270	#
60141614	#
61509909	#
65390338	#
68238175	#
65629489	#
65889939	#
62611895	#
61081636	#
66153032	#
66295505	#
63072454	#
67027289	#
66627847	#
64804334	#
60266144	#
62484063	#
62828906	#
69860778	#
62211367	#
68519051	#
66263322	#
63791791	#
62854527	#
69513934	#
62931952	#
66148843	#
68267102	#
64869104	#
61343184	#
67035859	#
60028050	#
65216387	#
60279775	#
67818595	#
66119044	#
64674983	#
64552794	#
67175074	#
61521911	#
63482859	#
66596387	#
68448202	#
64506957	#
68831503	#
63168634	#
66834109	#
65416644	#
66859596	#
66971613	#
63481077	#
67350239	#
60105162	#
66797785	#
69869001	#
69962313	#
63180946	#
61010094	#
65700648	#
60058517	#
61089729	#
67859994	#
64755150	#
62409751	#
62143724	#
67259654	#
62876801	#
63386686	#
67021350	#
63947710	#
60672497	#
63415465	#
60064872	#
68673252	#
66820789	#
63358402	#
66031320	#
64679350	#
65505954	#
68333709	#
63878584	#
67517909	#
69382374	#
62574361	#
60480212	#
62031593	#
64398079	#
61611472	#
66284291	#
67475837	#
64406711	#
69319751	#
61106203	#
60266265	#
62091099	#
67520378	#
64146936	#
68399068	#
64138003	#
62136562	#
65006702	#
63078628	#
67580471	#
66489175	#
60892664	#
67769504	#
61125958	#
62428488	#
65017887	#
69604608	#
63707416	#
61475588	#
68473458	#
64933585	#
65391080	#
66688864	#
60600074	#
64754536	#
66679160	#
69723217	#
64580612	#
67557241	#
66711455	#
63636264	#
66116589	#
62292134	#
65777274	#
63830290	#
67194402	#
61042996	#
66160639	#
68862107	#
67725963	#
69135922	#
65070509	#
62649604	#
65648219	#
66530743	#
61571533	#
67522920	#
65010088	#
64902013	#
68754843	#
60293846	#
69083660	#
69847581	#
60186552	#
60662058	#
61037853	#
60545343	#
67883123	#
60015448	#
67737887	#
60912540	#
62942532	#
62490835	#
61908071	#
61448203	#
65432869	#
64622919	#
67692495	#
64077205	#
69753527	#
63693564	#
62454764	#
62099847	#
63961770	#
62308535	#
61928914	#
67491777	#
63865537	#
62086426	#
62154603	#
66702538	#
64679852	#
61681780	#
65063557	#
62756314	#
60664365	#
66883241	#
68337700	#
68906742	#
64361814	#
64477733	#
68868512	#
63720680	#
67796693	#
63539370	#
64462852	#
65453475	#
65171006	#
69535749	#
64226503	#
62043026	#
65921931	#
69122540	#
65745006	#
69480060	#
61536144	#
61485148	#
64268630	#
62700550	#
67259309	#
66774427	#
63591253	#
60719986	#
68188295	#
67136573	#
62887057	#
65224035	#
65309464	#
68930729	#
64441114	#
64579414	#
65441590	#
68984844	#
68003070	#
60728597	#
68916099	#
62774383	#
62817183	#
63271335	#
62252570	#
61178843	#
62294249	#
65968176	#
66043002	#
62760800	#
67737086	#
67904083	#
65580825	#
60673325	#
68318874	#
61853027	#
69849244	#
68205481	#
68719828	#
67758269	#
64922382	#
63264650	#
69352192	#
65515432	#
62227581	#
64369533	#
61415185	#
60026957	#
66586208	#
65433693	#
69521265	#
68435557	#
60952314	#
61138546	#
69739716	#
69257869	#
60707699	#
68153561	#
69058582	#
69030106	#
64892925	#
61651374	#
65485245	#
62326355	#
65571438	#
66496173	#
61480507	#
63564797	#
63318030	#
61310483	#
60300340	#
63108612	#
66202636	#
65064520	#
63993490	#
69537967	#
68259372	#
62851449	#
63728734	#
61706205	#
67107098	#
61788049	#
62961493	#
69071238	#
64097599	#
63235360	#
68066416	#
66315000	#
67054585	#
63422748	#
69838148	#
66791145	#
68314370	#
68427382	#
63475277	#
61179767	#
69384667	#
63718067	#
64705311	#
60116447	#
66017203	#
64816831	#
60648158	#
61883586	#
64173456	#
67447122	#
66927702	#
66258186	#
60774598	#
65607350	#
60337328	#
61132034	#
66252856	#
65660794	#
65527662	#
66170989	#
68220857	#
69977393	#
60355600	#
65620522	#
65604468	#
65546901	#
65132804	#
67811330	#
63141402	#
62969440	#
68488702	#
63806909	#
63389433	#
67477432	#
64936439	#
63485353	#
64975424	#
62830227	#
60041165	#
65943479	#
60084049	#
69301034	#
60576634	#
63122811	#
68209693	#
69270457	#
66842675	#
68332774	#
63169608	#
64178204	#
61052830	#
68915976	#
68583940	#
67547090	#
65209987	#
63951114	#
61848674	#
62408126	#
61984083	#
60378182	#
67639553	#
62266004	#
60965393	#
66829788	#
65420468	#
65773429	#
61294805	#
64764950	#
65002515	#
62079435	#
62233545	#
62016456	#
68379464	#
63051200	#
62280694	#
68700190	#
66971079	#
64767583	#
68646102	#
66707752	#
68125576	#
63121232	#
60461105	#
60375720	#
64150621	#
69620498	#
61598391	#
61384619	#
60008845	#
69074298	#
66118412	#
63938775	#
60934953	#
63079915	#
68942820	#
65940127	#
62664912	#
61749306	#
62395668	#
65410050	#
66643449	#
62139010	#
66306898	#
63357040	#
60468320	#
66186609	#
63587956	#
68312864	#
61989408	#
69321097	#
66959529	#
61929560	#
66187173	#
65926686	#
63176816	#
62675015	#
68377082	#
65329591	#
68195838	#
62483399	#
60749100	#
65913137	#
67112526	#
68628809	#
66082578	#
60136275	#
68752760	#
64898643	#
67867311	#
67976855	#
61191716	#
66442955	#
69149676	#
66793609	#
68472961	#
61963954	#
68428616	#
69870854	#
68909069	#
69386458	#
66807418	#
63992157	#
65066667	#
68179481	#
63700749	#
69826879	#
65835628	#
67939611	#
64667202	#
67964034	#
69407984	#
65577665	#
63655026	#
68894585	#
64210260	#
60177158	#
69739292	#
62138346	#
60871385	#
66139723	#
66550571	#
67417620	#
60214902	#
64102886	#
61889660	#
62055338	#
62232411	#
69766001	#
61296838	#
67210447	#
60747099	#
69981979	#
62235247	#
67466927	#
62774928	#
60527320	#
65435445	#
67315124	#
66180816	#
66445061	#
63816522	#
61490049	#
62237643	#
61697400	#
65374654	#
61505095	#
61053124	#
62862118	#
61500657	#
67402230	#
60853558	#
65849122	#
64426906	#
69071035	#
60386414	#
60152436	#
64646891	#
69352630	#
67500468	#
60514013	#
66172723	#
68619742	#
60101299	#
61052638	#
61404858	#
66743143	#
67854641	#
69494455	#
65460256	#
67491631	#
69948025	#
67669621	#
64047571	#
62990406	#
62606955	#
60478229	#
64526187	#
63558075	#
65176252	#
63300452	#
61380058	#
63593820	#
61529993	#
62696479	#
69200761	#
60741986	#
61475677	#
63714072	#
62113485	#
60123598	#
67169274	#
63030882	#
67939789	#
66346693	#
64741268	#
65476933	#
65822577	#
64395923	#
69812630	#
63654675	#
69231205	#
65804084	#
60954219	#
60496348	#
66918557	#
64843675	#
61276045	#
62712079	#
60264410	#
62425937	#
68153262	#
62794329	#
62976723	#
61371447	#
69228426	#
69985098	#
62232169	#
62906059	#
61455112	#
60394998	#
61841548	#
66929112	#
63248991	#
69884544	#
69323760	#
65490819	#
69555100	#
67376038	#
60095056	#
67768847	#
61196720	#
60645557	#
60665862	#
63652560	#
60513655	#
66216059	#
62267679	#
64946554	#
63553982	#
65256499	#
61181266	#
68628054	#
62223501	#
61848140	#
69622218	#
69040495	#
64117692	#
65057910	#
63849650	#
64307268	#
69172162	#
61237035	#
60925192	#
66595520	#
69372750	#
67139772	#
63241491	#
62542196	#
68998922	#
63407479	#
68592416	#
68314356	#
66633017	#
68105513	#
68799977	#
62158605	#
63440372	#
61010977	#
64158422	#
62042376	#
68311292	#
63895021	#
65132156	#
64052173	#
65228400	#
66537912	#
67759549	#
61872223	#
69304169	#
66081056	#
61650831	#
67094067	#
69835020	#
68728738	#
66866523	#
63396673	#
66443911	#
66938773	#
62999750	#
61750778	#
68652429	#
62524127	#
67569927	#
61052442	#
62471347	#
69841984	#
62302190	#
63327481	#
63713344	#
66974004	#
61704802	#
61697350	#
61541629	#
68144352	#
62975984	#
69847318	#
64783769	#
69835440	#
65325739	#
67656314	#
64672594	#
64052038	#
63093822	#
63901015	#
61126871	#
64066251	#
60763790	#
68187065	#
63402119	#
69700567	#
64740636	#
66058837	#
66330098	#
60997882	#
64124103	#
62735380	#
61581417	#
66773332	#
65317735	#
67034682	#
60852449	#
66705623	#
60507271	#
67838085	#
64110908	#
65717544	#
64715729	#
